valor1,valor2,operador,resultado
933,553,*,515949
83,728,*,60424
347,785,*,272395
157,96,*,15072
200,918,*,183600
301,305,*,91805
911,159,*,144849
961,7,*,6727
559,103,*,57577
232,565,*,131080
972,936,*,909792
194,758,*,147052
909,960,*,872640
435,524,*,227940
691,778,*,537598
569,771,*,438699
166,149,*,24734
78,193,*,15054
620,934,*,579080
617,693,*,427581
385,949,*,365365
523,893,*,467039
4,740,*,2960
609,990,*,602910
675,526,*,355050
62,883,*,54746
612,241,*,147492
22,484,*,10648
251,897,*,225147
977,587,*,573499
433,186,*,80538
220,488,*,107360
465,591,*,274815
617,735,*,453495
541,575,*,311075
911,495,*,450945
384,49,*,18816
79,336,*,26544
175,505,*,88375
792,445,*,352440
197,132,*,26004
382,961,*,367102
455,831,*,378105
401,499,*,200099
836,86,*,71896
763,452,*,344876
472,177,*,83544
428,669,*,286332
978,143,*,139854
781,752,*,587312
496,25,*,12400
734,622,*,456548
957,475,*,454575
244,248,*,60512
232,817,*,189544
25,740,*,18500
632,562,*,355184
819,426,*,348894
127,222,*,28194
148,830,*,122840
447,827,*,369669
78,423,*,32994
925,902,*,834350
161,467,*,75187
362,269,*,97378
58,751,*,43558
504,313,*,157752
800,567,*,453600
718,931,*,668458
937,563,*,527531
713,580,*,413540
709,248,*,175832
189,999,*,188811
663,617,*,409071
700,385,*,269500
345,868,*,299460
789,357,*,281673
466,694,*,323404
123,381,*,46863
877,873,*,765621
294,250,*,73500
39,478,*,18642
774,963,*,745362
13,3,*,39
753,216,*,162648
479,492,*,235668
820,392,*,321440
449,775,*,347975
174,502,*,87348
858,109,*,93522
852,941,*,801732
13,996,*,12948
862,968,*,834416
878,6,*,5268
353,336,*,118608
849,882,*,748818
526,676,*,355576
680,13,*,8840
965,452,*,436180
489,739,*,361371
848,869,*,736912
765,360,*,275400
836,414,*,346104
809,101,*,81709
897,122,*,109434
967,506,*,489302
178,917,*,163226
178,207,*,36846
706,223,*,157438
613,655,*,401515
634,968,*,613712
125,52,*,6500
617,938,*,578746
201,359,*,72159
924,110,*,101640
315,139,*,43785
419,18,*,7542
997,396,*,394812
225,863,*,194175
641,889,*,569849
258,150,*,38700
768,712,*,546816
553,794,*,439082
244,68,*,16592
345,677,*,233565
826,604,*,498904
298,592,*,176416
540,77,*,41580
823,98,*,80654
347,866,*,300502
613,983,*,602579
616,749,*,461384
788,493,*,388484
627,89,*,55803
427,502,*,214354
598,842,*,503516
291,932,*,271212
214,517,*,110638
60,716,*,42960
561,906,*,508266
576,654,*,376704
573,698,*,399954
276,753,*,207828
638,323,*,206074
286,574,*,164164
499,646,*,322354
739,317,*,234263
795,592,*,470640
134,264,*,35376
229,318,*,72822
